time (s),contrast
60.7,0.0038990057062425754
60.72,0.0036469421337566033
60.72,0.0037739239681368053
60.84,0.004243813548499786
60.84,0.004156088292019966
60.9,0.004154433210619812
60.92,0.004021740843904831
60.98,0.00403516342152177
61.0,0.005859307808009584
61.0,0.004988361240579442
61.06,0.004587046970308761
61.06,0.004068370649699449
61.06,0.003655943593976585
61.06,0.004305697548330434
61.1,0.003896987391050599
61.14,0.0038235996784707904
61.16,0.0032084183918583697
61.18,0.004332895198756237
61.22,0.0037438238715341576
61.24,0.0046146277405200165
61.36,0.0034842658559384176
61.38,0.0059408889342738025
61.38,0.00854197682553881
61.4,0.003997195301805978
61.44,0.0030910085837227985
61.52,0.0037307239508179713
61.6,0.00412313356025118
61.7,0.006574514081430616
61.7,0.003766180099718408
61.74,0.003641264640371622
61.74,0.0036142525470928
61.76,0.0035276727362612004
61.8,0.003553678556298623
61.82,0.003614898399497579
61.84,0.00470499153523718
62.02,0.0030622981812672423
62.12,0.004500034239984352
62.14,0.00370206564669584
62.2,0.003635071060617223
62.24,0.003971704740077242
62.38,0.0041601665464824356
62.4,0.00421563471895281
62.4,0.00418202623899977
62.42,0.003124499429450589
62.46,0.003050506700137179
62.54,0.0035251783263972047
62.54,0.004250331244354366
62.56,0.004363210635551784
62.58,0.004275241353598247
62.58,0.00443468125583435
62.58,0.0032495927330475904
62.6,0.004372897909928564
62.66,0.0044968709886183955
62.66,0.0038822770335331658
62.68,0.0032172763450998287
62.72,0.00374261120431163
62.8,0.003679524603187545
62.86,0.004317221692708428
62.86,0.0035139288880368102
62.88,0.00837166423700142
62.9,0.007686620945709155
62.9,0.004329665562363028
62.92,0.004257524251027545
62.94,0.003259597166738404
63.02,0.00512229663200281
63.08,0.0037173163976087498
63.08,0.0037823229195840247
63.1,0.007076075167533835
63.14,0.0042507020906118465
63.16,0.0032993302582927653
63.18,0.004054354661334414
63.18,0.0036097386027660328
63.24,0.0039961974897751995
63.24,0.003451670678337404
63.28,0.0041207717261799726
63.4,0.004133958984573249
63.42,0.0037847662399992377
63.46,0.0032721534947960373
63.52,0.004183450575207193
63.56,0.00557342375362424
63.58,0.004987685691763
63.62,0.004753405119960807
63.64,0.004956728289603585
63.64,0.0044360070056798095
63.68,0.0036302346969984134
63.72,0.006499244949940031
63.72,0.004742870708208224
63.74,0.0033752301518553685
63.76,0.0034990280347387825
